smiles,LogLD
CCS(=O)(=O)c1nnc(N(C)C(=O)NC)s1,1.547088479
CCNc1nc(NCC)nc(SC)n1,2.453949952
c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1,2.275638561
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,2.869364796
N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N,2.666957873
CCOP(=S)(OCC)Oc1ccc(Cl)cc1Cl,3.154136062
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,2.248594131
COC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,2.446850297
C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)C12C,2.206780387
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,2.409336772
CCN(Cc1ccc(Cl)nc1)C(C[N+](=O)[O-])=NC,2.235239783
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,2.340961886
CCCCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,2.866523626
CCOP(=O)(OCC)OC(=CCl)c1cc(Cl)ccc1Cl,4.011719029
C=CC(OC(C)=O)OC(C)=O,3.65500939
CCCCCCCCCCCC(=O)OCCSC#N,2.756564607
CCOC(=O)CSP(=O)(OCC)OCC,3.755468308
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1,1.752717182
CC(=O)CC(c1ccc(Cl)cc1)C1C(=O)Oc2ccccc2C1=O,2.877001544
O=C1Oc2ccccc2C(=O)C1C1CCCc2ccccc21,4.040589713
C[n+]1ccc(-c2ccccc2)cc1,3.686980811
CN(C)P(=O)(F)N(C)C,5.101513259
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,3.245638085
CCOP(=S)(OCC)SCCS(=O)(=O)CC,4.611243089
CCCCCCCC(=O)Oc1c(I)cc(C#N)cc1I,3.417702393
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,2.156481449
CCOP(=S)(NC)Oc1ccc(SC)c(C)c1,4.765486754
Cc1oc(C)c(C(=O)Nc2ccccc2)c1C,2.193046944
CNC(=O)Oc1cc(C)c([S+](C)[O-])c(C)c1,3.759329629
CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,2.176917263
CCCSP(=S)(OCC)Oc1ccc(Cl)cc1Cl,2.596129408
C/N=C(\C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,1.622436468
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.860489324
CCCN(CCC)CCc1cccc2c1CC(=O)N2,2.480102025
CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,2.516850871
CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,2.790498727
CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,4.548065485
COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,1.447637042
CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,3.630494817
CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,2.155404582
CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,2.217072266
O=C(NCCO[N+](=O)[O-])c1cccnc1,2.238286785
NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O,1.959277688
CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,1.809925476
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,1.848872801
CCNC(=O)NCc1cccc(Cl)c1,1.72566666
[O-][n+]1cc[n+]([O-])c2ccccc21,2.510941592
COc1ccc(C(=O)CCC(=O)O)c2ccccc12,2.156806502
C=CCON=C(CCC)C1C(=O)CC(C)(C)C(C(=O)OC)C1=O,2.155616804
CC(C)NCC(O)c1cc(O)cc(O)c1,1.79718943
COC1C(O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,2.050803997
Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,2.914244493
O=C(O)CSCC(=O)NC1CCSC1=O,1.396744925
C[N+]1(CC2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1,2.269450077
CCC(C(=O)NC(=O)NC(C)=O)c1ccccc1,1.999968516
COC(=O)C1=C(C)N=C(COC(N)=O)C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,1.785149435
CCC1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1O,1.480621649
C=CC=CC=CC=CC=CC=CC=CC,1.422281161
Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,5.642635666
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1.80818414
O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.273232834
O=c1[nH]sc2cc(Cl)ccc12,1.635191407
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,2.956698484
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,2.253176092
Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,3.889814482
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)NCCO)n2)c1C,1.689455671
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,2.086053926
O=S(=O)(O)c1ccc(N=Nc2cc(CO)c(O)c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c2O)c2ccccc12,2.143261771
CN(C)NC(=O)CCC(=O)O,1.304222181
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,1.63015114
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,2.557985417
CCCCCN(CCCCC)N=O,2.027172475
CCOc1ccc(NC(N)=O)cc1,1.797133808
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,3.48529695
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,3.298681767
CC1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C1(C)O)C23,3.692821559
CN(CCc1ccccc1)N=O,3.534153074
CN(N=O)c1cccnc1,4.137170479
O=NN1CCNCC1,1.707102698
CN1C(=O)OC(C)(C)C1=O,1.825353308
O=NN1CCOC1,1.832904707
O=[N+]([O-])C(Br)Br,3.405612378
N#CC(Cl)=C(Cl)Cl,3.398353955
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,1.915907635
CCC(=C(c1ccc(OCCN(C)C)cc1)c1cccc(O)c1)c1ccccc1,1.93508497
CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,3.049014301
CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,3.191665466
CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,2.090653477
CN1C2=CC(=O)C(N=NC(N)=O)C=C2CC1S(=O)(=O)O,1.477549547
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,3.346968115
O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12,2.220626838
CCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C,2.022566378
NC(=O)OCC(COC(N)=O)c1ccccc1,1.501958886
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,3.104290747
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,4.27168546
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,2.032642932
Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)no1,1.652761579
O=[N+]([O-])OC1COC2C(O)COC12,1.978153252
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,3.060633555
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,2.47515662
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,2.324843242
CN(C)C(=O)Oc1ccc[n+](C)c1,3.684162876
CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,1.718674376
CNC1C(O)C(NC)C2OC3(O)C(=O)CC(C)OC3OC2C1O,1.64653834
CCOC(=O)Oc1c(OC)cc(C(=O)OC2CC3CN4CCc5c([nH]c6cc(OC)ccc56)C4CC3C(C(=O)OC)C2OC)cc1OC,2.279878044
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,3.233869906
CC12CCC3C(CCC45OC4C(=O)C(C#N)CC35C)C1CCC2O,1.517732902
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,3.152659564
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,3.035243952
Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,1.976510459
CCCC(=NOCC)C1C(=O)CC(CC(C)SCC)CC1=O,2.033540471
CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1,3.167703236
CNC(=O)Oc1cccc2c1OC(C)(C)O2,3.371025063
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,2.389683366
Clc1ccc(C2(Cn3cncn3)CC(Br)CO2)c(Cl)c1,3.03671759
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,2.856669229
CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,2.13216081
Nn1cnnc1,0.924659606
CCC(O)=C1C(=O)CC(C(=O)O)CC1=O,1.451686163
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,1.817270552
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2CCC(F)(F)F)n1,2.628735978
CCSc1nc(NC(C)C)nc(NC(C)C)n1,1.816140982
CCOP(=O)(OCC)SCCSCC,5.236108802
CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,3.669911929
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,4.095907463
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,2.579919363
CC(=CCNc1ncnc2[nH]cnc12)CO,1.465874377
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],2.199768875
CNC(=O)Oc1cc(C)cc(C)c1C,3.033257482
CC(C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)[N+](=O)[O-],2.616552528
CCOC(=O)CSP(=S)(OCC)OCC,2.393699611
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,3.018869781
CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,2.371302875
CNC(=O)Oc1ccc(N=CN(C)C)c(C)c1,4.514265436
CCCCCCCCCCCC[N+](C)(C)Cc1ccc(Cl)c(Cl)c1,2.70888867
COP(=S)(OC)SCc1nc(N)nc(N)n1,2.296886019
COP(=S)(OC)SCC(=O)N1CCOCC1,3.176589269
CCNc1nc(NCC)nc(OC)n1,2.566645616
S=C1NCCNC(=S)S1,2.870957151
CCSCCSP(=S)(OC)OC,3.483083414
ClC1=C(Cl)C2(Cl)C3C4OC4(Cl)C(Cl)C3C1(Cl)C2(Cl)Cl,2.967208884
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,1.692516742
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,2.606090731
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1,1.758233902
O=C(O)c1ccccc1OP(=O)(O)O,2.295688583
NS(=O)(=O)Cc1noc2ccccc12,2.026646237
N=C(N=NCc1ccc(Cl)cc1)N=NCc1ccc(Cl)cc1,2.393685672
Clc1cc(Cl)c(OCC#CI)cc1Cl,1.809791709
O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,1.865993489
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,3.416000676
C1=CCC(c2ccccc2)CC1,1.655259208
COC=C(C(=O)OC)c1ccccc1COc1cccc(C(F)(F)F)n1,1.814848395
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,1.774274569
COC(=O)C1C(C)=NC(C)=C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-],2.425197093
O=C(OCC1(COC(=O)c2cccnc2)CCCC(COC(=O)c2cccnc2)(COC(=O)c2cccnc2)C1O)c1cccnc1,1.806620153
Nc1c[n+](N2CCOCC2)no1,2.352068365
CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1,1.865719982
Nc1c(I)cc(I)c(C(=O)N(CCC(=O)O)c2ccccc2)c1I,2.373701926
O=C(O)c1cn(C2CC2)c2cc(Cl)c(F)cc2c1=O,2.684072039
COc1cccc(C2(O)CCCCC2CN(C)C)c1,3.062649595
CCC(=O)NC1CCc2nc(N)sc2C1,1.91330337
OP(OCCCl)OCCCl,2.900982311
Cc1cc(O)c(C(C)(C)C)cc1C,2.23825322
CNCc1cccc2ccccc12,3.246841093
S=c1[nH]n(-c2ccccc2)c(=S)s1,2.47225788
O=C1Nc2ccccc2OC1(c1ccc(O)cc1)c1ccc(O)cc1,1.6777933
CC(=O)Oc1c(Br)cc(Cl)cc1C(=S)Nc1ccc(Br)cc1,2.189001563
CC(C)(C)C(=O)OCC(=O)c1ccccc1,1.342951408
CCCC(=O)CC(=O)OCC,2.722076989
C=CC(=O)Nc1ccc(O)cc1,2.244173334
COc1ccc2c3c1OC1C(O)C=CC4C(C2)[N+](C)([O-])CCC341,2.294699018
NC(=S)Nc1ccc(Cl)cc1,4.094976289
O=C(O)c1ccccc1C(=O)Nc1ccccc1,1.436155266
NCCNCCNCc1ccccc1O,1.959026867
COc1ccc(N)cc1Cl,2.457193524
CNc1ccc(Cl)cc1C(=O)c1ccccc1Cl,1.845336836
COc1ccc(C(=O)c2ccccc2)cc1,1.451782343
CCC(CC)CN,2.461082427
O=C(O)COc1ccc(Cl)cc1CO,1.460637288
COc1ccc2c(c1)c(CC(=O)Oc1ccc(NC(C)=O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1,2.743107452
COc1ccc(CCl)cc1OC,1.598902214
Cc1ccc(N)cc1Br,3.014361838
Oc1c(Br)ccc2c(O)c(Br)ccc12,1.997227973
CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,2.65101404
ClC(Cl)(Cl)c1cccc(C(Cl)(Cl)Cl)c1,2.029342132
c1ccc2c3c([nH]c2c1)CCCC3,1.810366954
CCC(=O)OC1C=C2CCC3C(CCC4(C)C(OC(=O)CC)CCC34)C2CC1,2.045376633
CCCC(=NOCC)C1C(=O)CC(C2CCCSC2)CC1=O,1.91702008
CN(CCC(N)C/C(O)=N/C1C=CC(n2ccc(=N)nc2O)OC1C(=O)O)C(=N)N,3.88857856
CCOc1ccc(C2(C(=O)OC(C#N)c3cccc(Oc4ccccc4)c3)CC2(Cl)Cl)cc1,1.808312724
O=C(Nc1ccc(Cl)cc1C(O)c1ccccc1)c1ccncc1,1.529892283
O=[N+]([O-])C(Br)(Br)CO,3.932058618
Nc1nc(C2CC2)nc(C(=O)O)c1Cl,1.454588779
COc1cc2ccc(=O)oc2cc1O,1.703901994
CC(SC(=O)c1cccs1)C(=O)NCC(=O)O,2.038755237
CCC(CC)COCCC#N,1.800071325
CC(=O)Nc1cccc(NC(C)=O)c1,1.283750627
CCOCCCCO,1.470469295
CC1(C(=O)O)CCCCC1,2.277832225
O=C(CCl)N(c1ccccc1)c1c(Cl)cccc1Cl,1.622696074
C=CC(=O)O[Si](C(C)C)(C(C)C)C(C)C,1.909541579
COC(=O)c1nccnc1N,1.745600888
Nc1ccc(O)c(Cc2cc(N)ccc2O)c1,3.598803709
CC(C)CNC(=S)NCC(C)C,2.371852579
COc1ccc(N(CCCC(=O)O)C(=O)c2ccc(Cl)cc2)cc1,1.997259036
OCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.617472725
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,1.523396116
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,2.191108052
CCc1ccc(CCO)nc1,1.547120349
C=Cc1ccc(CC)cn1,2.03457955
CNC(=O)CC#N,2.207787563
O=c1[nH]c(=O)c2ccc3c4cccc5cccc(c6ccc1c2c63)c54,2.067467441
COc1nc(C)n/c(=N\C(O)=N\S(=O)(=O)c2ccccc2C(=O)O)[nH]1,1.690010505
Cc1cc(C)nc(N=NC(C)c2ccccc2C)n1,2.685250241
CC1=CCC2CC(CC3(CCC(C)C(C)O3)O2)OC(=O)C2C=C(C)C(O)C3OCC(=CC=CC(C)C1)C23O,3.064232967
COc1ccc(CC(C)(NC(N)=O)C(=O)O)cc1OC,1.654755226
COCCO[Si](CCCl)(OCCOC)OCCOC,2.557364678
CS(=O)(=O)c1ccccc1,2.026380377
CCC(CC)COCCC(=O)O,1.669439031
O=C1c2ccccc2C(=O)c2c1ccc(C(=O)O)c2[N+](=O)[O-],1.929012908
O=C1N=C2NC=NC(=O)C2N1,1.936900492
CC1=NC(=O)NC(=O)C1CO,1.318455693
Nc1cnn(CCO)c1N,1.713292934
CCN(CC)C(=O)c1ccccc1O,2.52268252
CC1=C(C(=O)OCOC(=O)C(C)(C)C)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,2.062149354
Cc1nc2c(C)cccc2[se]1,2.297198729
CC(C)Oc1ccccc1N,2.255298355
Nc1c(I)c(C(=O)Cl)c(I)c(C(=O)Cl)c1I,2.335556694
C=C(C)C(=O)OCCC#N,1.27821401
COC1=Cc2ccccc2Nc2ccccc21,1.473778835
NCCNCc1ccccc1O,1.652492005
Nc1nccnc1C(=O)O,1.703880248
CCOS(=O)(=O)c1cc(C(C)(C)C)cc2cc(C(C)(C)C)ccc12,1.667151488
CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,3.250056089
C=COC=O,1.40746323
CCOCc1cnc(C)nc1N,2.061899439
CC(C)CCCCCCCCCCOP(OCCCCCCCCCCC(C)C)OCCCCCCCCCCC(C)C,1.798640359
Cc1cc(C)c(C(=O)Cl)c(C)c1,1.899891841
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2C#N)cc1,2.146546184
CC(Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)O,2.203245058
O=C1OCc2c(Cl)c(Cl)c(Cl)c(Cl)c21,1.434388141
C#CC(OC(=O)C1C(C=C(C)C)C1(C)C)C(C)=CCC,2.213081156
O=C1Oc2ccccc2C(=O)C1C1CC(c2ccc(-c3ccccc3)cc2)Cc2ccccc21,5.34687108
CCN(C(=O)SCc1ccccc1)C(C)C(C)C,1.879868873
COc1cccc(N(C)C(=S)Oc2cccc(C(C)(C)C)c2)n1,1.644048436
OCCOCCOCCOCCOCCOCCO,1.450718216
CC=Cc1ccccc1,1.51623781
C=CC(=O)OCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCOC(=O)C=C)cc3)c(C)c2)cc1,2.330336308
CNC(=O)c1cc(Cl)ccn1,2.226795969
O=[N+]([O-])c1ccc2ccccc2c1,1.595022488
CC(C)(N=C=O)c1ccc(C(C)(C)N=C=O)cc1,1.387912801
CCSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,1.868135378
CC=N,1.36699306
CC(=O)CCCO,1.202986115
O=[N+]([O-])c1ccc(Cl)cc1C(F)(F)F,2.609738843
Cc1ccc(C(=O)NS(=O)(=O)c2ccc(N)cc2)cc1C,2.03624524
O=C(NCCO)c1ccccc1O,1.624668166
O=C(c1ccc(F)cc1)c1ccc(F)cc1,1.794790683
O=S(=O)(Cl)CCl,2.602637499
O=C(C(Cl)Cl)N(CCO)Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,1.726161905
Cc1cc(C)c(O)c(CCCCc2cc(C)cc(C)c2O)c1,1.734473968
CN(C)CCOCCOC(=O)N1c2ccccc2Sc2ccccc21,2.378353076
CC(=O)Nc1ccncc1,2.484695546
Nc1c(Cl)cc(C(=O)O)cc1Cl,1.649472318
CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(COC(C)(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1,3.491167969
Cc1ccc(S(C)(=O)=O)cc1[N+](=O)[O-],2.266204255
CN1COCN=C1N[N+](=O)[O-],2.028389581
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Br)cc23)c1F,2.221644105
CCCCCOP(=O)(OCCCCC)OCCCCC,1.489069534
CNC(=O)C(=NOC)c1ccccc1COc1cc(C)ccc1C,1.638683564
CCCN(CCC)C(=O)SCc1ccccc1,2.140285248
Cc1nn(C)c(OCC(=O)c2ccccc2)c1C(=O)c1ccc(Cl)cc1Cl,2.389688717
NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(CO)c(=O)[nH]c2=O)C(O)C1O,1.705314739
CCCCCCCCc1ccccc1O,1.867402242
C=C(C)C(=O)O[Si](C(C)C)(C(C)C)C(C)C,1.889745297
COC(=O)CF,4.420045382
Cc1cc[nH]n1,1.946008708
O=C1C=CC(=O)N1CCCCCCN1C(=O)C=CC1=O,2.701005621
Cc1ccccc1N=Nc1c(N)ccc2ccccc12,3.338004699
O=C(CCl)c1ccc(O)cc1,2.870238462
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,2.209869564
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCc1cccc(CO)n1,2.429153865
CC(C)c1cc(C(C)C)c(N=C=O)c(C(C)C)c1N=C=O,2.017444512
C=C(C#N)OC(C)=O,3.045714059
CC(C)c1ccc(N=C=O)cc1,1.33231455
COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,2.098546821
Fc1ccc(Br)c(F)c1,2.493844157
Nc1ncc2[nH]cnc2n1,2.271613479
C=C(C)CN1C(=N)CC(=O)N(C)C1=O,2.097404159
CCCCCCCCCCCCCCOC(=O)Cl,1.646291892
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,2.925939659
Cc1ccc(C)[nH]1,3.207533959
CC(C)C1=CC2=CCC3C(C)(CO)CCCC3(C)C2CC1,1.916040138
CCOCCC(OCC)OCC,2.042023927
COCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.398559677
N#CCC(=O)c1ccccc1Cl,1.81483025
NP(N)(=O)Nc1ccccc1[N+](=O)[O-],1.895238529
CCCCC(CC)CNC(=O)CC(C)OC(=O)CCC(=O)O,1.498832031
CCOCCN(C(=O)CCl)C(=C(C)C)c1ccccc1,2.478459334
OCC1=CC(NC2CC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,1.69674442
C#CCOc1ccc(CCNC(=O)C(OCC#C)c2ccc(Cl)cc2)cc1OC,1.739714713
Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl,2.200623837
CCOC(=O)CCCOc1ccc(Cl)cc1C,2.257186585
CCCSP(=O)(OCC)Oc1cnn(-c2ccc(Cl)cc2)c1,3.182521794
CC(C)(O)C(=O)c1ccc(Cc2ccc(C(=O)C(C)(C)O)cc2)cc1,2.092523201
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,1.86463274
CCOCCCO,1.172557064
NC(=O)c1c(F)cccc1F,1.89216924
c1ccc2c(c1)Cc1ccccc1N2,1.927835488
COC(F)(F)C(C(F)(F)F)C(F)(F)F,3.122580954
C=CCc1ccc(OC=O)c(OC)c1,1.752306099
C=C(C)C(=O)NC(C)C,1.664952133
Cc1[nH]ncc1Cl,2.492484736
CC(=O)SC1CC2=CC(=O)CC(SC(C)=O)C2(C)C2CCC3(C)C(CCC3(C)O)C12,1.653854794
O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,2.60364228
CC1=C(C(=O)Nc2ccccc2)CCCO1,1.336952339
CC(=O)Oc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],3.84845158
CCOC(=O)Cc1[nH]nc2ccc(Cl)cc12,1.696563874
Nc1c(Cl)cc(Cl)cc1C(=O)O,1.699029031
CC(=O)Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(C)(C)C,3.658245338
CN1C(C(=O)Nc2nccs2)C(=O)c2ccccc2S1(=O)=O,3.394583
COc1ccc([N+](=O)[O-])cc1Cl,2.201309155
CN1C(=O)C2C(=NC(=O)N2C)N(C)C1=O,1.778550204
Oc1ccc2ccccc2c1Cl,1.888313242
CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,2.489607171
C=COC(=O)c1ccccc1,1.65472767
COc1c2ccoc2cc2oc(C)cc(=O)c12,2.442017837
N#Cc1ccc(Cl)c([N+](=O)[O-])c1,1.949666039
CCC(CN)=C(c1ccccc1)c1ccccc1,3.205120202
CCCC(=NOCC(C)Oc1ccc(Cl)cc1)C1C(=O)CC(C2CCCSC2)CC1=O,1.793364726
CNC(=O)ON=C(C)C(C)SC,3.094674322
CN(C)C(=O)SCCCCOc1ccccc1,2.343052209
COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,2.891740568
CN=C1OC(c2ccccc2)C(=O)C1c1cccc(C(F)(F)F)c1,1.971031218
CCC12COP(=O)(OC1)OC2,4.762171723
CCCCC(CC)CNc1ccc(NCC(CC)CCCC)c2c1C(=O)c1c(O)ccc(O)c1C2=O,2.25483025
OCCN1CNC(=S)NC1,1.66337781
Cc1ccoc1C,2.50573317
CCC(C)(CC)c1cc(N)on1,3.067566768
C1=CC=CCC=C1,3.208578066
CCCCOCCOCCCC,1.729374158
O=C=NCc1ccc(CN=C=O)cc1,1.621374797
O=C(Cl)CCCCCl,2.093488926
O=c1c(Cl)c(Cl)cnn1-c1ccccc1,1.980755238
O=C1CSc2ncccc2N1,2.199454786
Nc1cccc2c(Cl)ccc(Cl)c12,1.78367224
O=c1oc2cc(Cl)ccc2n1CCl,1.967466319
COCCOC(=O)CCCCCCCCC(=O)OCCOC,1.80663031
CC(C)c1ccc2ccccc2c1C(C)C,1.326980205
