smiles,LogLD
COc1cc(C(=O)OCc2cccc(COC(=O)c3cc(OC)c(OC)c(OC)c3)n2)cc(OC)c1OC,2.245122615
O=C1Cc2ccccc2O1,1.688048285
CC[S+]([O-])CC,1.274035173
CN(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,2.461267928
C#CC(C)(C)C,1.47509583
COc1cc(OC)nc(/N=C(\O)NS(=O)(=O)N(C)S(C)(=O)=O)n1,1.692413289
CCOP(=S)(OCC)Oc1ccc(SC)c(C)c1,4.340145133
CC(C)OP(=O)(OC(C)C)SCc1ccccc1,2.71955576
C=CCOC1=NS(=O)(=O)c2ccccc21,2.041301266
O=C1C(Cl)=C(Cl)C(=O)N1c1ccc(F)cc1,1.415015101
CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,2.220716758
Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl,1.618221246
Nc1cccc(OC2(Oc3cccc(N)c3)C=CC(c3ccccc3)=CC2)c1,2.024663899
C=COC(=O)CCCCC(=O)OC=C,1.490963116
CC(=O)OC1CC(OC2C(C)OC(OC3C(C)OC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(OC=O)CC65O)C4)CC3OC=O)CC2OC=O)OC(C)C1OC=O,4.379647737
Cc1ccc(C)c(C#N)c1,1.64073975
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,2.659505111
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3=CCC21C,2.07698132
CCCCN1CCCC1=O,2.089179915
COc1ccc(C(=O)c2cccc(C)c2)cc1C,1.778697394
COC(=O)C(C(C)=O)C(C)=O,1.968628513
CC(C)OC(=O)C(C)(C)Br,1.880828132
COCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,2.455307487
Cc1cccc(C#N)c1C,1.64073975
CCN(C(=O)Oc1cccc(NC(=O)OC(C)C)c1)c1ccccc1,1.932467423
CC(C)CCOC(=O)c1ccccc1C(=O)OCCC(C)C,2.046801005
c1ccc(COc2ccc3ccccc3c2)cc1,1.741277476
OC(COc1ccccc1)COc1ccccc1,2.226537687
CCCOC(=O)COc1cccc(C(C)(C)C)c1,2.143254273
c1ccc(C(c2ccccc2)N2CCNCC2)cc1,2.703052235
CCCOC(=O)CCC(=O)OCCC,1.493643833
NC(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,2.015748765
COC(=O)C(C)(C)c1ccc(Br)cc1,1.970657092
C=COCCCN,1.944263753
CC(C)=NOCCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,1.772211163
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,3.037832122
Cc1occc1C(=O)Nc1ccccc1,1.303638509
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,2.387458624
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,2.151527245
CC(Oc1ccc2ccccc2c1)/C(O)=N/c1ccccc1,1.464371595
CCS(=O)(=O)Oc1ccc2c(c1)C(C)(C)CO2,2.101077654
CN(C)C(=N)NC#N,1.465413836
CCN1CCNCC1,1.723584239
N#CC(Cl)(Cl)C#N,3.016239191
CC1=CC(=O)c2c(O)cccc2C1=O,3.461664723
CC(=O)Oc1ccccc1C(=O)OC(=O)c1ccccc1OC(C)=O,2.191988025
CCC(=O)n1c(=O)n(C2CCN(CCC(C#N)(c3ccccc3)c3ccccc3)CC2)c2ccccc21,3.543295572
Clc1cccc(Cl)c1Nc1ccccc1,1.501729139
Oc1c(Br)cc(Cl)cc1Cc1cc(Cl)cc(Br)c1O,2.062143759
Cc1onc2c1C(c1ccccc1)N=NC2=O,2.356452289
COc1ccc2c(=O)c3ccccc3oc2c1CN1CCCCC1,3.247278182
CCSC(=O)NCCCN(C)C,2.165522821
CN1CCC23c4c5ccc(O)c4OC2C(N=[N+]=[N-])CCC3C1C5,3.702281799
O=C1C(CCSc2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,2.936169566
Nc1nc2ccccc2o1,2.349400576
CC1=CC(C)(C)CC(=O)C1,1.793209452
C=CCC(CC)(CC)C(N)=O,2.58894644
CNC(N)=S,3.256000544
COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,2.634234263
O=c1c2ccccc2c2ccc3c4c(ccc1c24)c1ccc2c(=O)c4ccccc4c4nn3c1c24,1.649743991
CC1(C(=O)O)CCC(C)(C(=O)O)C1(C)C,1.795649007
N#Cc1ccc(Cl)c(Cl)c1,2.422650438
Nc1nc(=S)ss1,1.692523313
CN1C(=N)C(NC=O)C(=O)N(C)C1=O,1.501114708
O=C(Nc1ccc(Cc2ccc(NC(=O)NC3CCCCC3)cc2)cc1)NC1CCCCC1,2.212379328
CC(C)(C)OC(=O)N1CC(=O)C1,1.835553604
COC(=O)C(CCn1cnc2c(Cl)nc(N)nc21)C(=O)OC,2.076022957
COc1ccc2c(c1)c(CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,2.524542933
CCOCCc1ccc(OCC/N=c2/[nH]cnc(CC)c2Cl)c(C)c1C,3.516697439
COc1nc(C(F)(F)F)n/c(=N\C(O)=N\S(=O)(=O)c2ccccc2C(F)(F)F)[nH]1,1.976555812
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1Cl,1.647055496
COc1cc(C)c(C(=O)c2c(OC)ccc(Br)c2C)c(OC)c1OC,1.736955015
COP(=O)(OC)OC(=CCl)c1ccc(Cl)cc1Cl,3.531503808
CCOCCOC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,2.922969799
CCC(Cl)Cl,1.240115121
CCCCOC(=O)C(C)C,1.283946159
C=COCCOCCO,1.428249825
Cc1ccc(S(=O)(=O)NC(=O)Nc2cccc(OS(=O)(=O)c3ccc(C)cc3)c2)cc1,2.223770165
N#CC1CC=CCC1,2.367258662
CCCCCCCCCCCCNC(=O)C[N+](C)(C)Cc1ccccc1,3.558221216
COc1ccc(C=C(C(=O)Nc2ccccc2C(=O)O)C(=O)Nc2ccccc2C(=O)O)cc1OC,1.690610678
CC(=O)OCC#N,3.490875467
O=C(O)CCC(=O)OC1CCCCC1,1.488624467
OCc1ccc(OCCn2ccnc2)cc1,1.652329922
CCC(CC)Nc1nnc(-c2ccccc2)c2ccccc12,1.56139658
CCC(CC)COC(=O)CCCCC(=O)OCC(CC)CC,1.747837381
CC(C)(C)CNc1nnc(-c2ccccc2)c2ccccc12,1.56139658
CCCCC(CC)CCC(C)N,2.370505485
C=C(CO)C(=O)OCC,2.322029124
Cc1ncoc1C#N,2.167538355
CCc1ccc(C)[n+](C(C)CCC(C)(C)CC(C)(C)C)c1,2.730774801
Cc1ccn(C(N)=O)n1,2.178286823
FC(F)CNCc1ccc(Cl)nc1,1.875688072
NCCOS(N)(=O)=O,1.273897655
[O-][N+](CCCl)(CCCl)CCCCCl,3.918346676
c1ccc(Oc2nncc3ccccc23)cc1,2.346835907
COC(=O)c1cc(Oc2ccc(C(=O)OC)cc2N)cc(C(=O)OC)c1,1.555498312
Cc1cccc(C)c1N=NC(N)N(C)C,2.323258416
CC(C)CCOC(CO)CC(C)C,1.541678425
CN(C)c1ccccc1C[S+]([O-])c1nc2ccccc2[nH]1,2.362306993
C=C(C)C(=O)OCC(CCCC)CCCCCC,1.405497579
O=C(O)C=CC(=O)OCCOCCO,1.85822251
CC(Cl)=CC(=O)Nc1ccc(O)cc1,2.126957082
CC(C)=CC(=O)Nc1ccc(O)cc1,1.991521414
CCCCCCCCCCCC(=O)OC1CC(C)(C)NC(C)(C)C1,2.09143105
Cc1cc(=O)cc(-c2ccccc2)o1,2.474122983
CCCCC(CC)CNc1ccccc1,1.93046709
CCNC(C)c1ccccc1,2.617574009
CCCCC(CC)OCCO,1.846882162
CC(CN)NCCO,1.380578883
CC(=O)OC(OC(C)=O)C(Cl)CCl,2.854797382
O=CC(Cl)CCl,2.899581137
CC1CC(C)OP(=O)(Cl)O1,2.686351632
CCCC1OP(=O)(Cl)OCC1CC,3.957396553
CC=CC(=O)OC(C=CC)OC(=O)C=CC,1.937444307
CC(CC(C)(C)O)OCCC#N,1.728455241
C=COCC(C)CCCC(C)CC(C)C,2.240747651
COCCOC(C)OCCOC,1.737758334
CN(C)C(=O)Oc1cccc2sccc12,3.813465208
Cc1cc(C(=O)Nc2ccccc2C(F)(F)F)n[nH]1,1.886048954
Cc1cc(C(=O)Nc2cccc(C(F)(F)F)c2)n[nH]1,1.886048954
Cc1cc(C(=O)Nc2cccc(C)c2C)n[nH]1,1.816303811
CC(N)CNCCCO,1.368438019
CN(C)Cc1ccccc1Cl,2.168868823
CCCCCOc1ccc(Br)cc1COCCN1CCOCC1,2.507777188
CCN(CC)CCc1nc(C2C=CC=CC2=O)no1,1.873112915
CCC(c1ccc(OP(=O)(O)O)cc1)C(CC)c1ccc(OP(=O)(O)O)cc1,2.089733579
CCC(C)c1cc(O/C(O)=N/C)ccc1C,3.80091337
OC(c1ccccc1)(c1ccc(Cl)cc1)C1CCCCN1,2.877683707
OC1OCC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,2.311890635
CCCCN(CCCC)CCOc1ccnc(N)n1,2.425516288
CN(C)CCOc1ccnc(N)n1,2.084521466
CCS(=O)(=O)CCC(=O)NNC(=O)N1Cc2ccccc2Oc2ccc(Cl)cc21,2.164258649
CC(C)(CO)C(O)C#N,2.61976298
COCCOC(=O)C=CC(=O)OCCOC,1.842175596
COc1cc(NC(=O)OCCCN2CCN(c3ccccc3)CC2)cc(OC)c1OC,2.678737848
S=P(OCCCl)(OCCCl)OCCCl,2.565558442
c1ccc(CNc2ncnc3c2NCN3)cc1,2.034324728
Cc1nc2n(c1CN=NC(=O)CN(C)C)CCS2,2.427093184
Cc1ccc(-c2nc3n(c2CN=NC(=O)CN(C)C)CCS3)cc1,2.632781121
CN(C)CC(=O)N=NCc1c(Cl)nc2n1CCS2,2.459054572
CCC/N=C(\O)C(Cc1ccc(OCCN(CC)CC)cc1)/N=C(\O)c1ccccc1,2.753912803
O=S(=O)(O)CC(O)CNC1CCCCC1,1.935845579
CCOP(N)(=O)SC,4.491806968
BrC12CC3CC(CC(C3)C1)C2,1.404620592
C=COCC(CC)CCCC,2.063539065
CCCCCCOCC(O)CO,1.848203901
OCC(O)COC1CCCCC1,1.801657272
CC(C)(O)C1CC=C(CCO)C(O)C1,1.426571982
COP(=S)(OC)SC(CBr)N1C(=O)c2ccccc2C1=O,3.338891799
CCOP(=S)(OCC)SC(CBr)N1C(=O)c2ccccc2C1=O,4.38650392
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1CN1CCOCC1,1.650023244
O=C1CC(N2C(=O)c3ccccc3C2=O)CC(=O)N1CN1CCOCC1,1.650023244
CCCCn1c(=O)n(CCC)c(=O)c2c(NC)n(C(=O)OC)nc21,2.151542377
CSc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,2.35783237
CCOP(=O)(CCCl)OCC,2.302335259
NC(=O)C1c2ccccc2C=Cc2ccccc21,2.116323581
CCCCCOc1cccc(NC(=O)OC2CCCCC2N2CCCC2)c1,2.560643588
CC(=O)NC1CCc2nc(N)sc2C1,1.885388353
Cc1cccc(N2CCN(CCCCN3C(=O)CNC3=O)CC2)c1,2.935883325
CC(Br)(CCl)CBr,2.506472075
N=C(O)CCN1CCN(C2Cc3cc(Cl)ccc3Sc3cc(F)ccc32)CC1,2.949258689
O=c1ccc2cccnc2n1-c1cccc(C(F)(F)F)c1,3.054523285
CCOC(=O)c1cnn(C)c1-n1c(CC)nc2ccccc2c1=O,2.252428733
C[Si](C)(C)OP(=O)(O[Si](C)(C)C)O[Si](C)(C)C,1.961121582
CCCN(CCC)C(=O)CN(CC)P(=S)(OCC)OCC,2.211227571
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CSC12)c1nsc(N)n1,1.740854348
CC12CCC3c4ccc(OC(=O)c5ccccc5)cc4CCC3C1CCC2OC(=O)COC(=O)CCCc1ccc(NCCCl)cc1,1.943319708
CCOC(=O)C1=C(C)N=C(CCl)C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1,2.611551255
CN1CCC(OC2c3ccccc3CCc3ccccc32)CC1,2.311664875
C=CCSc1nc2ccc(Cc3ccccc3)cc2[nH]1,1.90370377
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCN(CCO)CC1)c1ccccc1CC2,3.501610646
COC(=O)C1=C(C)N=C(C)C(C(=O)O)C1c1cc([N+](=O)[O-])ccc1F,2.000374573
COc1cc2c(cc1OC)-c1c(C)c3ccc(OC)c(OC)c3c[n+]1CC2,2.563999319
COCCCOCC(C)OCCCOC(=O)c1ccccc1,1.753127162
COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,2.676245369
CN=C(O)ON=C1SCOC1(C)C,5.009134196
CN=C(O)ON=C1SC(C)OC1C,4.656951678
CC(=O)Nc1cc2cccnc2c(N2CCN(CCO)CC2)n1,2.021708763
CNC(=O)ON=C1SCCOC1C,4.532012941
CCC1OCCSC1=NOC(=O)NC,4.060256365
CNC(=O)ON=C1SCCOC1(C)C,5.560858715
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(O)cc4)CC3)cc2)c1=O,2.186694838
N#CC1CCCC2OCC(c3ccccc3)N12,1.863646378
CN(C)C(=O)C(CC[N+]1([O-])CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,3.457359874
Cc1c(S(C)(=O)=O)ccc(C(=O)O)c1Cl,1.599703584
N#CC#CC#N,2.236706312
CCCCCCOc1ccc(NNC=O)cc1,2.517972134
CC1CC(=O)CC(C)O1,1.576310856
CC(C)(C)c1cc(CCC(=O)O)ccc1O,2.250085058
CCOC(=O)C1=C(C)[N-]C(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1,2.802547286
Nc1ccc2[nH]c3c(c2c1)CCCC3,2.697243333
CCOP(=S)(OCC)Oc1cc(C)[nH]n1,4.319210194
N/C(=N\c1c([N+](=O)[O-])cnc2ccccc12)N1CCOCC1,1.876947789
CCOP(=O)(OCC)SCC1(C)SCCS1,4.033456786
Cn1c2c(c(=O)n1-c1ccccc1)CCCC2,2.182405141
CCCc1c(OCc2cccn3c(=O)c(-c4nn[nH]n4)cnc23)ccc(C(C)=O)c1O,2.021632673
CCC(CC)(C(=O)O)c1cccc2ccccc12,2.35096192
c1ccc2c(NCCCN3CCOCC3)n[nH]c2c1,2.45554773
O=C(Cc1ccccc1)NNCc1ccccc1,1.982824606
COc1ccc(C(N)=O)cc1C(=O)NCc1cccnc1,2.218517239
NC(=O)Oc1ccccc1C(=O)Oc1cc(Cl)ccc1Cl,2.1154574
CCOC(=O)C(C)(C)Oc1ccc2c(c1)C=C(n1ccnc1)CC2,2.008594849
CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],5.306771253
CCCCCOc1ccc(Br)cc1COCCN(CC)CC,3.065797881
CCCCCCOCCOC(=O)CCCCC(=O)OCCOCCCCCC,1.972386273
CC(=O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(C(CC(N)=O)NCC(N)C(N)=O)nc(N)c1C)C(OC1OC(CO)C(O)C(O)C1(C)OC1OC(CO)C(O)C(O)(C(N)=O)C1O)c1cnc[nH]1)C(=O)NCCC1=NC(c2nc(C(N)=O)cs2)CS1,3.310427524
CNC1C(OC2C(OC3C(O)C(O)C(OC(N)=O)C(O)C3NC(=N)N)OC(C)C2(O)CO)OC(CO)C(O)C1O,2.36963436
CC(=O)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,2.168499841
O=C(Nc1ccc(Cl)cc1)NS(=O)(=O)c1ccc2c(c1)CCC2,2.54509301
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)O)c1F,2.006524364
CC1(C(=O)O)C2CCC(O2)C1C(=O)O,3.602472375
COc1ccc2cc(C(C)C(=O)OCCO)ccc2c1,2.202722692
COc1ccc2cc(C(C)C(=O)OCCOCCO)ccc2c1,2.698110095
CC(=O)Nc1ccc([N+](=O)[O-])c(Cl)n1,2.046286926
CCCCCCCCCc1ccc(OCCO)cc1,2.100056939
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,2.046820211
COc1ccc2c(-c3ccc(OCC(O)CNC(C)C)cc3)c(-c3ccccc3)c(=O)oc2c1,2.66232521
COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)=C2c1ccc(OCC(O)CNC(C)C)cc1,2.675423615
COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCC2CO2)cc1,2.716542745
COCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)cc1,1.874220527
CCC(C)CCCCC=CC=CC(=O)NC(CC(=O)O)C(=O)NC1C(=O)NC(c2ccc(O)cc2)C(=O)N(CCCCN)C(=O)NC(C(C)O)C(=O)NC(c2ccc(O)cc2)C(=O)NC(c2ccc(O)cc2)C(=O)NC(C(C)O)C(=O)NC(CCCNC(N)=O)C(=O)NC(CC2CNC(N)=N2)C(=O)NC(c2ccc(O)cc2)C(=O)NC(CO)C(=O)NC(c2cc(Cl)c(O)c(Cl)c2)C(=O)NC(=O)NC(CC2CNC(N)=N2)C(=O)NC(C)C(=O)NC(c2ccc(O)cc2)C(=O)OC1C,2.372053239
c1ccc2c(c1)ncc1ncsc12,2.726002587
NCCCCC(OP(=O)(O)CCCCc1ccccc1)C(=O)N1CCCC1C(=O)O,1.768861973
COP(=S)(OC)SCC(=O)O,1.936955854
Nc1c(I)c(C(=O)O)c(I)c(C(=O)NCC(O)CO)c1I,2.256600929
COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1,3.000482997
CCCN(C=NC1=NC(=O)C=CC1)CCC,1.800921219
O=C(O)CCCCCCCCCCNS(=O)(=O)c1ccc(Cl)cc1C(=O)c1ccccc1,2.778174774
O=C(c1ccccc1)c1cc([N+](=O)[O-])ccc1S(=O)(=O)NCCCN1CCOCC1,2.733885089
CN1C(=O)CCC1=O,1.275372789
CC(CC(=O)c1ccc(-c2ccc(F)cc2F)cc1)C(=O)O,3.356185736
NC(=O)OC1CCCCC1,1.813477876
OC1=NCc2ccccc2O1,2.152431047
CCCc1c(OCc2cccn3c(=O)c(CCC(=O)O)cnc23)ccc(C(C)=O)c1O,2.025769616
CN(C)C(=O)c1cc(C(=O)N(C)C)c2c(n1)C(=O)C(=O)c1cc(C(=O)N(C)C)[nH]c1-2,1.739222025
CC1=NC(=O)C(C(C)C)=NC1C,2.265005979
CS(=O)(=O)N(Cc1cccnc1)c1ccc(F)cc1F,2.448140371
CCC(Oc1ccc(F)c(C(F)(F)F)c1)/C(O)=N/Cc1ccccc1,1.675571835
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCCN2C(=O)c3ccccc3S2(=O)=O)C1C,1.748669555
CCCCn1cc2c3c(cccc31)C1=CC(CO)CN(C)C1C2,2.588889087
CCCCn1cc2c3c(cccc31)C1(OC)CC(COC(=O)c3cncc(Br)c3)CN(C)C1C2,2.818287766
COC12CC(COC3=CC(=O)CC3)CN(C)C1Cc1cn(C(C)(C)C)c3cccc2c13,2.722807647
CN1CC(CO)CC2c3cccc4c3c(cn4C(C)(C)C)CC21,2.591700272
CCCCCCCCCCOCCN1CCCC1=O,1.555383076
O=S1(=O)CCC(N=C(S)S)C1,2.094518397
O=C(O)C1=Cc2sc(Cn3ccnc3)cc2CC1,2.14134635
Cc1ccc(C(=O)c2ccccc2)c(C(=O)O)c1,1.632489831
O=C(O)c1cc(Cl)ccc1C(=O)c1ccccc1,1.847899324
CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,2.597422694
c1cnn(-c2cc(-n3cccn3)ncn2)c1,1.84965687
COc1cc(-n2ccnc2)ncn1,2.643894149
CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc(OP(=O)(O)O)cc1)c1ccc(C(C)C)cc1,2.812345274
COc1ccc(-c2cc(=O)c3c(OCCO)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,1.939587137
C=CC1CCC(C2CCC(CCC)CC2)CC1,1.930517039
Cc1cc2cccnc2n(-c2ccccc2)c1=O,2.965175968
O=C1COc2cc(C(=O)c3ccccc3)ccc2N1,1.859493414
CC1(C)Oc2cc(C(=O)c3ccccc3)ccc2NC1=O,1.90511867
CN1C(=O)C(C)(C)Oc2cc(C(=O)c3ccccc3)ccc21,1.926251285
CC1(C)Oc2cc(C(=O)c3ccc(Cl)cc3)ccc2NC1=O,1.955283567
CN1C(=O)C(C)(C)Oc2cc(C(=O)c3ccc(Cl)cc3)ccc21,1.97416022
CCCC(=O)c1ccc2c(c1)OC(C)(C)C(=O)N2,1.849145535
CCCC(=O)c1ccc2c(c1)OC(C)(C)C(=O)N2C,1.873106267
CC(=O)OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,1.977702706
COc1ccc(OCCCN(C)CCOc2ccc3c(c2)OCO3)c(C2Sc3ccccc3N(C)C2=O)c1,3.415823913
O=C1CCCCC1(CCN1CCCCCC1)C(=O)OCc1ccccc1,2.900056243
CN1CC(c2ccn(C)n2)CC2c3cccc4[nH]cc(c34)CC21,2.884247196
CN1CC(c2ccno2)CC2c3cccc4[nH]cc(c34)CC21,2.86535571
CN1CC(c2ccnn2-c2ccccc2)CC2c3cccc4[nH]cc(c34)CC21,2.964358644
CN1CC(c2ccn(-c3ccccc3)n2)CC2c3cccc4[nH]cc(c34)CC21,2.964358644
CCOC(=O)c1cnn(-c2cccc(C)c2)c1S(C)(=O)=O,2.790086624
CC(=O)OC1c2cccc(O)c2C(=O)c2c(O)cccc21,2.913396971
CCCCCCCCOP(=O)(O)OCCC(Cl)Cl,1.506706419
CCOC(=S)C=Cc1ccc(Cl)cc1,2.377781552
CCOC(=S)C=Cc1cc(OC)c(OC)c(OC)c1,2.44863865
CNC(CC(N)=O)C(=O)NC(=O)C(NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,1.79023413
O=C(CI)/N=C(\O)CI,2.73473461
O=c1c2n[nH]nc2nc2sc(CCC3CCCCC3)nn12,1.608353422
CCOP(=O)(OCC)SCC,3.865792471
CCOC(=O)CC(CC(C)=O)C(=O)OCC,1.818150456
Fc1ccc(C(c2ccccc2)(c2ccccc2F)n2ccnc2)cc1,2.632141447
CCC1OC1(C)C,1.456630608
Clc1cc(Cl)ncn1,2.360214613
CC12CC(N3CCOCC3)C(O)CC1CCC1C2CCC2(C)C(O)C(N3CCCC3)CC12,2.608599933
CCOC(=O)CC(=O)N1CCSC1COc1ccccc1OC,1.928668481
CCC=CCC=CCC=CCC=CCCCCC(=O)OCC,1.483506785
CC(=O)c1ccc(Oc2ccc(Cl)cc2)cc1Cl,2.009428961
CNC(C)Cc1ccc(Cl)cc1,3.222673914
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)(=O)C(F)(F)F,3.39142512
CCNC1C2CCC(C2)C1c1ccccc1,3.414046616
O=Cc1ccccc1-c1ccccc1C=O,1.870912386
CC1=NC(C)=C(C(=O)OC(C)C)C(c2cccc3c2OCO3)C1C(=O)OCCN(C)Cc1ccc(F)cc1,3.913639206
CCc1c(Cl)ccc(O)c1Cl,1.9264784
Cc1c(CC(=O)O)c2c(n1CC(C)C)CC(C)(C)CC2=O,1.987354879
CCCCCCC/N=C(\O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,4.156042086
c1ccc2c(c1)CCN1CCN=C1C2,3.491963685
OC1C(Cl)(Cl)C(=C(Cl)Cl)C(O)(C(Cl)Cl)C1(Cl)Cl,2.907122093
O=CC1=C(C(Cl)(Cl)Cl)C(Cl)(Cl)C(O)C1(Cl)Cl,2.866015451
OC1C(Cl)(Cl)C(=C(Cl)Cl)C2(OC2Cl)C1(Cl)Cl,3.0878642
CO[Si](CCCCCCCCCC[Si](OC)(OC)OC)(OC)OC,2.240374497
CCOC(=O)c1cc(Br)ccc1OC(N)=O,2.061598727
Cc1ccc(OC(N)=O)c(C(=O)Oc2ccccc2)c1,2.035464961
Cc1cccc(OC(=O)c2cc(Cl)ccc2OC(N)=O)c1,2.087379581
CCOP(=S)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,4.574772988
CCOc1ccc(N(C)C(=O)C(C(C)O)N(C)C)cc1,2.317394675
CNc1ccc(C(=O)c2ccc(Cl)cc2)cc1O,1.873748954
CC1Oc2cc(C(=O)c3ccccc3)ccc2N(C)C1=O,1.90511867
CC1Oc2cc(C(=O)c3ccc(Cl)cc3)ccc2N(C)C1=O,1.955283567
CCCC(=O)c1ccc2c(c1)OC(C)C(=O)N2C,1.849145535
CC1Oc2cc(C(=O)c3cccs3)ccc2N(C)C1=O,1.914328043
CC1Oc2cc(C(=O)C=Cc3ccccc3)ccc2N(C)C1=O,1.94356376
CN1C(=O)COc2cc(C(=O)C=Cc3ccc(Cl)cc3)ccc21,1.971497182
CN1C(=O)C(C)(C)Oc2cc(C(=O)C=Cc3ccc(Cl)cc3)ccc21,2.007163532
CN1C(=O)COc2cc(C(=O)C=Cc3ccc(O)cc3)ccc21,1.946341361
CC1Oc2cc(C(=O)C=Cc3ccc(O)cc3)ccc2N(C)C1=O,1.965602135
Nc1nc(N)nc(NC(=O)NC(=O)c2ccc(Cl)cc2)n1,2.090188899
Cc1ccc(S(=O)(=O)NC(=O)NC(=O)C(Cl)(Cl)Cl)cc1,2.157901413
CC(C)=CC(/N=C(\[O-])C1C(=O)c2sc(Cl)cc2S(=O)(=O)N1C)[n+]1ccccc1,4.643399373
COCCOC=C1OC2=C(C(=O)N1c1ccccn1)N(C)S(=O)(=O)c1cc(Cl)sc12,4.194910068
CCCCCCCCCCCCCCCC(=O)OC1=C(C(=O)Nc2ccccn2)N(C)S(=O)(=O)c2ccsc21,4.283148143
COc1cc2c(s1)C(=O)C(C(=O)Nc1ccccn1)N(C)S2(=O)=O,3.786997358
CN1c2c(oc(=NC3CCCCC3)n(C3CCCCC3)c2=O)-c2sc(Cl)cc2S1(=O)=O,4.207762689
COC(=O)C(C)N(OC)c1c(C)cccc1C,2.622479477
COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)=C2c1ccc(OCCN)cc1,2.427600781
COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCCBr)cc1,2.970721491
C=CCOc1ccc(C2c3ccc(OC)cc3OC(C)(C)C2c2ccccc2)cc1,2.903652034
N#CC(Cl)(Cl)CCl,2.898766306
CCOC(=O)c1ccc(NC(=O)CC)cc1NC(=O)c1ccc(C(=O)O)cc1,1.709708558
CC1=NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C(c2cccc([N+](=O)[O-])c2)C1P1(=O)OCC(C)(C)CO1,3.557775631
CN(C)CCCN(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC21C,2.91744964
CN(CCO)Cc1cc(C(=O)c2cccs2)cc(C(C)(C)C)c1O,2.540929813
CCCNC(=O)c1cnc2cccc(C)n2c1=O,2.99172567
Cc1cccc2ncc(C(=O)NC(C)C)c(=O)n12,2.99172567
Cc1cccc2ncc(C(=O)NCC(C)(C)C)c(=O)n12,3.038756826
